place_id,company_name,formatted_address,city_searched,zone,keyword_searched,raw_query
ChIJc4PJuKd7L4gRTCUUxrOGItI,Bear Metal,"6729 O'Banwell St, Camlachie, ON N0N 1E0, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Camlachie, Ontario, Canada"
ChIJDYCBf799L4gRpV_Kbg3FBik,Mudler Hat Company,"Box 98, 6705 Camlachie Rd, Camlachie, ON N0N 1E0, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Camlachie, Ontario, Canada"
ChIJLebfjU53JYgRxjRKB6AeYZA,Borouge International - Rokeby Site,"804 Rokeby Line, Corunna, ON N0N 1M0, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Camlachie, Ontario, Canada"
ChIJ96gcS3R3JYgR2UgKtuvUS2g,NOVA Chemicals Corporation Corunna Plant,"ON-40, St. Clair, ON N0N 1G0, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Camlachie, Ontario, Canada"
ChIJrT8PCKmDJYgRyZv3DGQpqBo,Industratech Inc.,"830 Upper Canada Dr, Sarnia, ON N7W 1A4, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Camlachie, Ontario, Canada"
ChIJeSoL9-V8L4gR1LRZx_ukfls,Camlachie Storage,"3913 Warehouse St, Camlachie, ON N0N 1E0, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Camlachie, Ontario, Canada"
ChIJaS9u0dBwJYgRxxRnoXEqtpw,Nova Chemicals - Moore Site,"510 Moore Line, Mooretown, ON N0N 1M0, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Camlachie, Ontario, Canada"
ChIJBeQ7f7mEJYgRo3HzuR08AoU,Big Lake Manufacturing Ltd.,"918 Lakeshore Rd, Sarnia, ON N7V 2V2, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,manufacturing company,"manufacturing company in Camlachie, Ontario, Canada"
ChIJx0105aGDJYgROhcm2QoqSAg,Lambton Manufacturing Innovation Centre,"1086 Modeland Rd, Sarnia, ON N7S 0A5, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,manufacturing company,"manufacturing company in Camlachie, Ontario, Canada"
ChIJuaAAdhOdJYgRA9nRpo11I5Y,Cabot Canada Ltd,"800 Tashmoo Ave, Sarnia, ON N7T 7N4, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,manufacturing company,"manufacturing company in Camlachie, Ontario, Canada"
ChIJBeQ7f7mEJYgRo3HzuR08AoU,Big Lake Manufacturing Ltd.,"918 Lakeshore Rd, Sarnia, ON N7V 2V2, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,OEM manufacturer,"OEM manufacturer in Camlachie, Ontario, Canada"
ChIJx0105aGDJYgROhcm2QoqSAg,Lambton Manufacturing Innovation Centre,"1086 Modeland Rd, Sarnia, ON N7S 0A5, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,OEM manufacturer,"OEM manufacturer in Camlachie, Ontario, Canada"
ChIJc4PJuKd7L4gRTCUUxrOGItI,Bear Metal,"6729 O'Banwell St, Camlachie, ON N0N 1E0, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,OEM manufacturer,"OEM manufacturer in Camlachie, Ontario, Canada"
ChIJuaAAdhOdJYgRA9nRpo11I5Y,Cabot Canada Ltd,"800 Tashmoo Ave, Sarnia, ON N7T 7N4, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,OEM manufacturer,"OEM manufacturer in Camlachie, Ontario, Canada"
ChIJgdUu6CmDJYgRc9FfZrmSql8,Ackwood Auto Parts Inc,"800 Confederation St, Sarnia, ON N7T 2E3, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,automotive parts manufacturer,"automotive parts manufacturer in Camlachie, Ontario, Canada"
ChIJh3TXjkyDJYgRn3lqkVQiVwk,PartSource - PS746,"451 Exmouth St, Sarnia, ON N7T 5P2, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,automotive parts manufacturer,"automotive parts manufacturer in Camlachie, Ontario, Canada"
ChIJ3bT5NyaDJYgRThGXxtppK4A,Carquest Auto Parts,"165 Indian Rd S, Sarnia, ON N7T 3W3, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,auto parts manufacturer,"auto parts manufacturer in Camlachie, Ontario, Canada"
ChIJgdUu6CmDJYgRc9FfZrmSql8,Ackwood Auto Parts Inc,"800 Confederation St, Sarnia, ON N7T 2E3, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,auto parts manufacturer,"auto parts manufacturer in Camlachie, Ontario, Canada"
ChIJh3TXjkyDJYgRn3lqkVQiVwk,PartSource - PS746,"451 Exmouth St, Sarnia, ON N7T 5P2, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,auto parts manufacturer,"auto parts manufacturer in Camlachie, Ontario, Canada"
ChIJ06H7_ZWCJYgRhp0Lh3supsY,Central Machine & Marine Inc,"649 McGregor Side Rd, Sarnia, ON N7T 7H5, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,machine shop,"machine shop in Camlachie, Ontario, Canada"
ChIJz8aCx7KEJYgRJE_MZvv9xF0,RR CNC Machining,"1529 Colborne Rd, Sarnia, ON N7V 3M1, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,machine shop,"machine shop in Camlachie, Ontario, Canada"
ChIJBWicw_-CJYgR1SyeaP44_Uo,Specialty Machine & Fabrication,"535 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,machine shop,"machine shop in Camlachie, Ontario, Canada"
ChIJP566Ab6cJYgRP0kbzHy0Hec,Beasley Machine Ltd,"108 Exmouth St, Sarnia, ON N7T 5M3, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,machine shop,"machine shop in Camlachie, Ontario, Canada"
ChIJz8aCx7KEJYgRJE_MZvv9xF0,RR CNC Machining,"1529 Colborne Rd, Sarnia, ON N7V 3M1, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,CNC machine shop,"CNC machine shop in Camlachie, Ontario, Canada"
ChIJBeQ7f7mEJYgRo3HzuR08AoU,Big Lake Manufacturing Ltd.,"918 Lakeshore Rd, Sarnia, ON N7V 2V2, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,metal fabrication,"metal fabrication in Camlachie, Ontario, Canada"
ChIJc4PJuKd7L4gRTCUUxrOGItI,Bear Metal,"6729 O'Banwell St, Camlachie, ON N0N 1E0, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,metal fabrication,"metal fabrication in Camlachie, Ontario, Canada"
ChIJ3YBHK_SCJYgRoYYLxdfKXO4,Bluewater Custom Fabricating,"521 Gladwish Dr, Sarnia, ON N7T 7H3, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,metal fabrication,"metal fabrication in Camlachie, Ontario, Canada"
ChIJ39RAltiCJYgRjlNaiPOzu2s,Pro-Mart Industrial Products Ltd,"1147 Vanier Rd, Sarnia, ON N7S 3Y6, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,metal fabrication,"metal fabrication in Camlachie, Ontario, Canada"
ChIJFT0TxMKCJYgRZhIBeAtZU8g,Lambton Metal Service,"295 Tecumseh Rd, Sarnia, ON N7T 7H5, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,metal fabrication,"metal fabrication in Camlachie, Ontario, Canada"
ChIJh3Ll3CadJYgRdg3jGjGdl7A,Rock Technical Solutions Inc,"177 Samuel St, Sarnia, ON N7T 7L3, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,metal fabrication,"metal fabrication in Camlachie, Ontario, Canada"
ChIJMcGg1e6BL4gREUhluER2aG4,John Duff Limited,"210 Tank St, Petrolia, ON N0N 1R0, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,metal fabrication,"metal fabrication in Camlachie, Ontario, Canada"
ChIJBeQ7f7mEJYgRo3HzuR08AoU,Big Lake Manufacturing Ltd.,"918 Lakeshore Rd, Sarnia, ON N7V 2V2, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,fabrication shop,"fabrication shop in Camlachie, Ontario, Canada"
ChIJc4PJuKd7L4gRTCUUxrOGItI,Bear Metal,"6729 O'Banwell St, Camlachie, ON N0N 1E0, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,fabrication shop,"fabrication shop in Camlachie, Ontario, Canada"
ChIJ3YBHK_SCJYgRoYYLxdfKXO4,Bluewater Custom Fabricating,"521 Gladwish Dr, Sarnia, ON N7T 7H3, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,fabrication shop,"fabrication shop in Camlachie, Ontario, Canada"
ChIJBWicw_-CJYgR1SyeaP44_Uo,Specialty Machine & Fabrication,"535 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,fabrication shop,"fabrication shop in Camlachie, Ontario, Canada"
ChIJh3Ll3CadJYgRdg3jGjGdl7A,Rock Technical Solutions Inc,"177 Samuel St, Sarnia, ON N7T 7L3, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,fabrication shop,"fabrication shop in Camlachie, Ontario, Canada"
ChIJ39RAltiCJYgRjlNaiPOzu2s,Pro-Mart Industrial Products Ltd,"1147 Vanier Rd, Sarnia, ON N7S 3Y6, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,fabrication shop,"fabrication shop in Camlachie, Ontario, Canada"
ChIJFT0TxMKCJYgRZhIBeAtZU8g,Lambton Metal Service,"295 Tecumseh Rd, Sarnia, ON N7T 7H5, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,fabrication shop,"fabrication shop in Camlachie, Ontario, Canada"
ChIJMbNjZiKdJYgRqU9lnrZbqp4,McIntosh Mechanical Inc,"530 Vidal St S, Sarnia, ON N7T 2V8, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,fabrication shop,"fabrication shop in Camlachie, Ontario, Canada"
ChIJ39RAltiCJYgRjlNaiPOzu2s,Pro-Mart Industrial Products Ltd,"1147 Vanier Rd, Sarnia, ON N7S 3Y6, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,industrial supplier,"industrial supplier in Camlachie, Ontario, Canada"
ChIJrT8PCKmDJYgRyZv3DGQpqBo,Industratech Inc.,"830 Upper Canada Dr, Sarnia, ON N7W 1A4, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,industrial supplier,"industrial supplier in Camlachie, Ontario, Canada"
ChIJrT8PCKmDJYgRyZv3DGQpqBo,Industratech Inc.,"830 Upper Canada Dr, Sarnia, ON N7W 1A4, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,industrial equipment supplier,"industrial equipment supplier in Camlachie, Ontario, Canada"
ChIJnfoH7-V8L4gRdtzFvnqMa4Y,Warehouse Street,"Warehouse St, Plympton-Wyoming, ON N0N 1E0, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,warehouse,"warehouse in Camlachie, Ontario, Canada"
ChIJeSoL9-V8L4gR1LRZx_ukfls,Camlachie Storage,"3913 Warehouse St, Camlachie, ON N0N 1E0, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,distribution center,"distribution center in Camlachie, Ontario, Canada"
ChIJS6MOB12WLIgRhLvVWamR27M,Maljohn Company Ltd,"183 Hendershot Rd, Hannon, ON L0R 1P0, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,plastics manufacturer,"plastics manufacturer in Camlachie, Ontario, Canada"
ChIJ61ZAMfAqO4gRro8NDkADfNE,Stratus Plastics International Inc,"2862 Kew Dr, Windsor, ON N8T 3C6, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,plastics manufacturer,"plastics manufacturer in Camlachie, Ontario, Canada"
ChIJKbzZjesxO4gRdAvPnI75FpA,Papp Plastics & Distributing Ltd,"6120 Morton Industrial Dr, Windsor, ON N9J 3W3, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,plastics manufacturer,"plastics manufacturer in Camlachie, Ontario, Canada"
ChIJZWoCUy88K4gRFN5WQFl3kzg,Mapco Plastics,"18 Stockdale Rd, Trenton, ON K8V 5P6, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,plastics manufacturer,"plastics manufacturer in Camlachie, Ontario, Canada"
ChIJkyWufv3FKogRESyFU_7BCC8,All Packaging Canada,"5500 N Service Rd Suite 300, Burlington, ON L7L 6W6, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,packaging manufacturer,"packaging manufacturer in Camlachie, Ontario, Canada"
ChIJZWoCUy88K4gRFN5WQFl3kzg,Mapco Plastics,"18 Stockdale Rd, Trenton, ON K8V 5P6, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,packaging manufacturer,"packaging manufacturer in Camlachie, Ontario, Canada"
ChIJUZ_fMrGJK4gRez9zl4dWyKg,Sinclair Packaging,"70 Thompson Dr unit 6, Cambridge, ON N1T 2C7, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,packaging manufacturer,"packaging manufacturer in Camlachie, Ontario, Canada"
ChIJCerjd61HK4gRvqqvpeXSgRE,Acorn Packaging,"563 Queensway E, Mississauga, ON L5A 3X6, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,packaging manufacturer,"packaging manufacturer in Camlachie, Ontario, Canada"
ChIJL7J5deSIK4gRNXkkE90wqOA,Integrated Packaging Systems Inc.,"200 Sheffield St, Cambridge, ON N3C 3W2, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,packaging manufacturer,"packaging manufacturer in Camlachie, Ontario, Canada"
ChIJg4bEbKhAK4gRXQmcmx9F8Dg,First Quality C Packaging,"5595 McAdam Rd, Mississauga, ON L4Z 1N4, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,packaging manufacturer,"packaging manufacturer in Camlachie, Ontario, Canada"
ChIJRQFrLBn1K4gRL3QGf4NlPl8,True North Packaging Inc.,"20 Steckle Pl Unit# 16-17, Kitchener, ON N2E 2C3, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,packaging manufacturer,"packaging manufacturer in Camlachie, Ontario, Canada"
ChIJm2fQtilGK4gRdmOVXckfUg8,Chantler Packages Inc.,"880 Lakeshore Rd E B, Mississauga, ON L5E 1E1, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,packaging manufacturer,"packaging manufacturer in Camlachie, Ontario, Canada"
ChIJe5aDeMWYLIgRHvv6lPEYIxk,Hamilton X Packaging & Pallets,"822 Rennie St, Hamilton, ON L8H 3R2, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,packaging manufacturer,"packaging manufacturer in Camlachie, Ontario, Canada"
ChIJKXtIpAAyK4gRN8VSr_xpNxw,Packaging World,"880 Steeprock Dr, North York, ON M3J 2X2, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,packaging manufacturer,"packaging manufacturer in Camlachie, Ontario, Canada"
ChIJuSnArPE8K4gRqLBHMKw_pFw,SupplyOne Canada,"8905 Goreway Dr, Brampton, ON L6T 0B7, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,packaging manufacturer,"packaging manufacturer in Camlachie, Ontario, Canada"
ChIJq6pOdtJHhFQRKZwOd0w-SK0,Aslan Organics,"3107 Michigan Line, Camlachie, ON N0N 1E0, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,food manufacturer,"food manufacturer in Camlachie, Ontario, Canada"
ChIJjWDFQ-F8L4gRuU05yMrYDSw,Camlachie Food Market - LCBO Agency - Beer Store - M&M Frozen Food,"3785 Lakeshore Rd, Camlachie, ON N0N 1E0, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,food manufacturer,"food manufacturer in Camlachie, Ontario, Canada"
ChIJT98mY-98L4gRYCI9d1ZOSdc,Camlachie Feed,"3912 Egremont Rd, Camlachie, ON N0N 1E0, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,food manufacturer,"food manufacturer in Camlachie, Ontario, Canada"
ChIJt0HostpCJYgR8YqA6s-7xgU,Five Star Tool & Die Ltd,"375 Arnold St, Wallaceburg, ON N8A 3P3, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,tool and die maker,"tool and die maker in Camlachie, Ontario, Canada"
ChIJz8aCx7KEJYgRJE_MZvv9xF0,RR CNC Machining,"1529 Colborne Rd, Sarnia, ON N7V 3M1, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,tool and die maker,"tool and die maker in Camlachie, Ontario, Canada"
ChIJQWHANumCJYgRU4aIYNUALMc,Toolrite Engineering,"1130 Vanier Rd, Sarnia, ON N7S 3Y7, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,tool and die maker,"tool and die maker in Camlachie, Ontario, Canada"
ChIJf8Fxx8VuLIgRQIJqPcemhGA,Custom Injection Molders Canada ULC,"99 Savannah Oaks Dr, Brantford, ON N3V 1E8, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,injection molding company,"injection molding company in Camlachie, Ontario, Canada"
ChIJGfHv8qRdK4gRfh89qVKBjTY,T&T Custom Injection Moulding,"872 Cranberry Ct, Oakville, ON L6L 6J7, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,injection molding company,"injection molding company in Camlachie, Ontario, Canada"
ChIJS9P-l1MfLIgRa5MpmzlK2Sw,Canada Mold Technology Inc.,"1075 Ridgeway Rd, Woodstock, ON N4V 1E3, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,injection molding company,"injection molding company in Camlachie, Ontario, Canada"
ChIJeSoL9-V8L4gR1LRZx_ukfls,Camlachie Storage,"3913 Warehouse St, Camlachie, ON N0N 1E0, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,logistics warehouse,"logistics warehouse in Camlachie, Ontario, Canada"
ChIJk9wQqNCcJYgRWGSdyDHC7Ng,Haines Frontier Printing Ltd.,"320 Talfourd St, Sarnia, ON N7T 8C5, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,commercial printing company,"commercial printing company in Camlachie, Ontario, Canada"
ChIJC4ad59B4L4gRaCT8k65dXtw,Huron Web Offset Printing Inc,"395 Broadway St, Wyoming, ON N0N 1T0, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,commercial printing company,"commercial printing company in Camlachie, Ontario, Canada"
ChIJkcmY67mcJYgR9t7J_rlxsKs,O D S Commercial Printing,"533 Christina St N, Sarnia, ON N7T 5W6, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,commercial printing company,"commercial printing company in Camlachie, Ontario, Canada"
ChIJEbWwlkadJYgR7QmdqxOSYuo,Zag Print & DeSign,"546 Christina St N, Sarnia, ON N7T 5W6, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,commercial printing company,"commercial printing company in Camlachie, Ontario, Canada"
ChIJsXq98SCDJYgRoBeCrC_jLEk,SPARK Business Solutions,"1030 Confederation St, Sarnia, ON N7S 1H3, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,commercial printing company,"commercial printing company in Camlachie, Ontario, Canada"
ChIJvbvtjPCdJYgReBKj7QiWAyc,Riverside Print & Signs,"175 Exmouth St, Sarnia, ON N7T 5M4, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,commercial printing company,"commercial printing company in Camlachie, Ontario, Canada"
ChIJPYHj3d6cJYgRvGTzalr6dPY,Huron Reprographics,"271 Devine St, Sarnia, ON N7T 1T4, Canada",Camlachie,Zone 3 — Sarnia / Lambton County,commercial printing company,"commercial printing company in Camlachie, Ontario, Canada"
ChIJ136PyWt2JYgRney7y5K-0fU,Shell Sarnia Manufacturing Centre,"130 St Clair Pkwy, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Corunna, Ontario, Canada"
ChIJtVvf0vR2JYgRTElPwq6MHVw,Borouge International - Corunna Site,"785 Petrolia Line, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Corunna, Ontario, Canada"
ChIJBWicw_-CJYgR1SyeaP44_Uo,Specialty Machine & Fabrication,"535 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Corunna, Ontario, Canada"
ChIJu_G0dZx3JYgRIGDazh5g-XM,Two Water Brewing Co.,"446 Lyndoch St, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Corunna, Ontario, Canada"
ChIJPZEO3l92JYgRhrj3eXG5fJc,Dow Canada,"291 Albert St, Corunna, ON N0N 1J0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Corunna, Ontario, Canada"
ChIJ96gcS3R3JYgR2UgKtuvUS2g,NOVA Chemicals Corporation Corunna Plant,"ON-40, St. Clair, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Corunna, Ontario, Canada"
ChIJcXZh0jGdJYgRQAA6NprZTTk,ANJ Industrial Fabricating Ltd.,"738 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Corunna, Ontario, Canada"
ChIJj0KahlF2JYgRU4JVg9W-MjU,Nova Chemicals,"285 Albert St, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Corunna, Ontario, Canada"
ChIJLebfjU53JYgRxjRKB6AeYZA,Borouge International - Rokeby Site,"804 Rokeby Line, Corunna, ON N0N 1M0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Corunna, Ontario, Canada"
ChIJkxKsxf-CJYgRy6N8Swqvcq8,H Q N Industrial Inc.,"487 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Corunna, Ontario, Canada"
ChIJHacjK1V2JYgR4WXsDAX-bTA,Katoen Natie Canada,"475 Hill St, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Corunna, Ontario, Canada"
ChIJBeQ7f7mEJYgRo3HzuR08AoU,Big Lake Manufacturing Ltd.,"918 Lakeshore Rd, Sarnia, ON N7V 2V2, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Corunna, Ontario, Canada"
ChIJ9f4jc_N2JYgR6NQjXoAvU98,Shell Canada Products Limited,"150 St Clair Pkwy, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Corunna, Ontario, Canada"
ChIJ-88W-6d3JYgRca_qTAmawJo,CIMS Limited Partnership,"466 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Corunna, Ontario, Canada"
ChIJaS9u0dBwJYgRxxRnoXEqtpw,Nova Chemicals - Moore Site,"510 Moore Line, Mooretown, ON N0N 1M0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Corunna, Ontario, Canada"
ChIJuaAAdhOdJYgRA9nRpo11I5Y,Cabot Canada Ltd,"800 Tashmoo Ave, Sarnia, ON N7T 7N4, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Corunna, Ontario, Canada"
ChIJMfk4zFt2JYgRar1-419jpcM,MacKenzie Black Fabricating Co Ltd,"267 Beckwith St, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Corunna, Ontario, Canada"
ChIJ39RAltiCJYgRjlNaiPOzu2s,Pro-Mart Industrial Products Ltd,"1147 Vanier Rd, Sarnia, ON N7S 3Y6, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Corunna, Ontario, Canada"
ChIJNRW3FGt2JYgREjcCDo0KbLo,Air Products Canada Ltd,"150 St Clair Pkwy, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Corunna, Ontario, Canada"
ChIJq6qqZQZ3JYgR5bjRTity7Rw,Decon Berms,"487 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturer,"manufacturer in Corunna, Ontario, Canada"
ChIJ136PyWt2JYgRney7y5K-0fU,Shell Sarnia Manufacturing Centre,"130 St Clair Pkwy, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturing company,"manufacturing company in Corunna, Ontario, Canada"
ChIJtVvf0vR2JYgRTElPwq6MHVw,Borouge International - Corunna Site,"785 Petrolia Line, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturing company,"manufacturing company in Corunna, Ontario, Canada"
ChIJBWicw_-CJYgR1SyeaP44_Uo,Specialty Machine & Fabrication,"535 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturing company,"manufacturing company in Corunna, Ontario, Canada"
ChIJcXZh0jGdJYgRQAA6NprZTTk,ANJ Industrial Fabricating Ltd.,"738 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturing company,"manufacturing company in Corunna, Ontario, Canada"
ChIJ96gcS3R3JYgR2UgKtuvUS2g,NOVA Chemicals Corporation Corunna Plant,"ON-40, St. Clair, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturing company,"manufacturing company in Corunna, Ontario, Canada"
ChIJj0KahlF2JYgRU4JVg9W-MjU,Nova Chemicals,"285 Albert St, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturing company,"manufacturing company in Corunna, Ontario, Canada"
ChIJkxKsxf-CJYgRy6N8Swqvcq8,H Q N Industrial Inc.,"487 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturing company,"manufacturing company in Corunna, Ontario, Canada"
ChIJ9f4jc_N2JYgR6NQjXoAvU98,Shell Canada Products Limited,"150 St Clair Pkwy, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturing company,"manufacturing company in Corunna, Ontario, Canada"
ChIJPZEO3l92JYgRhrj3eXG5fJc,Dow Canada,"291 Albert St, Corunna, ON N0N 1J0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturing company,"manufacturing company in Corunna, Ontario, Canada"
ChIJHacjK1V2JYgR4WXsDAX-bTA,Katoen Natie Canada,"475 Hill St, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturing company,"manufacturing company in Corunna, Ontario, Canada"
ChIJLebfjU53JYgRxjRKB6AeYZA,Borouge International - Rokeby Site,"804 Rokeby Line, Corunna, ON N0N 1M0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturing company,"manufacturing company in Corunna, Ontario, Canada"
ChIJ-88W-6d3JYgRca_qTAmawJo,CIMS Limited Partnership,"466 Polymoore Dr, Corunna, ON N0N 1G0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturing company,"manufacturing company in Corunna, Ontario, Canada"
ChIJuaAAdhOdJYgRA9nRpo11I5Y,Cabot Canada Ltd,"800 Tashmoo Ave, Sarnia, ON N7T 7N4, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturing company,"manufacturing company in Corunna, Ontario, Canada"
ChIJaS9u0dBwJYgRxxRnoXEqtpw,Nova Chemicals - Moore Site,"510 Moore Line, Mooretown, ON N0N 1M0, Canada",Corunna,Zone 3 — Sarnia / Lambton County,manufacturing company,"manufacturing company in Corunna, Ontario, Canada"
